battery_capacity_kwh,charging_efficiency,event_id,event_type,reserve_soc_kwh,reserve_soc_percent,soc_after_kwh,soc_after_percent,soc_before_kwh,soc_before_percent,source_artifact,time_min,vehicle_id
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:6:65,charging,62.800000000000004,20.0,215.57487625000007,68.65441918789811,194.19987625000007,61.84709434713378,executed_charging_schedule,105,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:7:75,charging,62.800000000000004,20.0,236.94987625000007,75.46174402866245,215.57487625000007,68.65441918789811,executed_charging_schedule,120,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:14:125,charging,62.800000000000004,20.0,251.19987625000007,79.999960589172,236.94987625000007,75.46174402866245,executed_charging_schedule,225,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:15:130,charging,62.800000000000004,20.0,251.19990000000007,79.99996815286626,251.19987625000007,79.999960589172,executed_charging_schedule,240,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:16:137,charging,62.800000000000004,20.0,265.44990000000007,84.53818471337581,251.19990000000007,79.99996815286626,executed_charging_schedule,255,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:18:154,charging,62.800000000000004,20.0,268.34987625,85.46174402866242,265.44990000000007,84.53818471337581,executed_charging_schedule,285,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:19:159,charging,62.800000000000004,20.0,282.59987625,89.99996058917198,268.34987625,85.46174402866242,executed_charging_schedule,300,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:22:169,charging,62.800000000000004,20.0,289.48011211199866,92.19111850700595,282.59987625,89.99996058917198,executed_charging_schedule,345,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:27:181,charging,62.800000000000004,20.0,293.19656152,93.3747011210191,289.48011211199866,92.19111850700595,executed_charging_schedule,420,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:startup,startup_deadhead,62.800000000000004,20.0,283.32656152,90.23138901910828,293.19656152,93.3747011210191,canonical_solver_result,446,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:0,service_trip,62.800000000000004,20.0,270.986904596,86.3015619732484,283.32656152,90.23138901910828,canonical_solver_result,493,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:1,service_trip,62.800000000000004,20.0,258.797975732,82.41973749426752,270.986904596,86.3015619732484,canonical_solver_result,571,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:2,service_trip,62.800000000000004,20.0,246.458318808,78.48991044840764,258.797975732,82.41973749426752,canonical_solver_result,634,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:3,service_trip,62.800000000000004,20.0,234.269389944,74.60808596942675,246.458318808,78.48991044840764,canonical_solver_result,695,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:4,service_trip,62.800000000000004,20.0,221.92973302000001,70.67825892356689,234.269389944,74.60808596942675,canonical_solver_result,752,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:5,service_trip,62.800000000000004,20.0,209.74080415600002,66.796434444586,221.92973302000001,70.67825892356689,canonical_solver_result,815,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:6,service_trip,62.800000000000004,20.0,197.40114723200003,62.866607398726124,209.74080415600002,66.796434444586,canonical_solver_result,878,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:7,service_trip,62.800000000000004,20.0,185.21221836800004,58.984782919745236,197.40114723200003,62.866607398726124,canonical_solver_result,939,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:8,service_trip,62.800000000000004,20.0,172.87256144400004,55.05495587388537,185.21221836800004,58.984782919745236,canonical_solver_result,1016,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:9,service_trip,62.800000000000004,20.0,160.68363258000005,51.17313139490447,172.87256144400004,55.05495587388537,canonical_solver_result,1079,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:10,service_trip,62.800000000000004,20.0,148.34397565600005,47.24330434904461,160.68363258000005,51.17313139490447,canonical_solver_result,1146,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:11,service_trip,62.800000000000004,20.0,136.15504679200006,43.36147987006372,148.34397565600005,47.24330434904461,canonical_solver_result,1201,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:12,service_trip,62.800000000000004,20.0,123.81538986800007,39.431652824203844,136.15504679200006,43.36147987006372,canonical_solver_result,1260,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:13,service_trip,62.800000000000004,20.0,119.54954823200006,38.0731045324841,123.81538986800007,39.431652824203844,canonical_solver_result,1283,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:connection:14,connection_deadhead,62.800000000000004,20.0,109.28474823200006,34.804059946496835,119.54954823200006,38.0731045324841,canonical_solver_result,1319,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:14,service_trip,62.800000000000004,20.0,97.09584963600005,30.922245107006386,109.28474823200006,34.804059946496835,canonical_solver_result,1376,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:service:15,service_trip,62.800000000000004,20.0,92.83000800000005,29.56369681528664,97.09584963600005,30.922245107006386,canonical_solver_result,1404,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:terminal_return,terminal_return,62.800000000000004,20.0,91.25080800000005,29.060766878980907,92.83000800000005,29.56369681528664,canonical_solver_result,1408,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:94:229,charging,62.800000000000004,20.0,105.50080800000005,33.59898343949046,91.25080800000005,29.060766878980907,executed_charging_schedule,1425,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,a645e188-64a8-4244-9882-49f00eeb8a62:charging:95:238,charging,62.800000000000004,20.0,119.75080800000005,38.137200000000014,105.50080800000005,33.59898343949046,executed_charging_schedule,1440,a645e188-64a8-4244-9882-49f00eeb8a62
314.0,0.95,befc4670-e889-45d9-bd65-23118c02e196:initial_state,initial_state,62.800000000000004,20.0,223.35762,71.133,223.35762,71.133,scenario_fleet_contract,0,befc4670-e889-45d9-bd65-23118c02e196
314.0,0.95,bf789db6-3414-4525-9104-06a4b1161271:initial_state,initial_state,62.800000000000004,20.0,94.327484,30.0406,94.327484,30.0406,scenario_fleet_contract,0,bf789db6-3414-4525-9104-06a4b1161271
314.0,0.95,builder-bev-tsurumaki-001:initial_state,initial_state,62.800000000000004,20.0,78.114094,24.8771,78.114094,24.8771,scenario_fleet_contract,0,builder-bev-tsurumaki-001
314.0,0.95,builder-bev-tsurumaki-002:initial_state,initial_state,62.800000000000004,20.0,68.907928,21.9452,68.907928,21.9452,scenario_fleet_contract,0,builder-bev-tsurumaki-002
314.0,0.95,builder-bev-tsurumaki-003:initial_state,initial_state,62.800000000000004,20.0,119.59537800000001,38.087700000000005,119.59537800000001,38.087700000000005,scenario_fleet_contract,0,builder-bev-tsurumaki-003
314.0,0.95,builder-bev-tsurumaki-004:initial_state,initial_state,62.800000000000004,20.0,169.708522,54.04729999999999,169.708522,54.04729999999999,scenario_fleet_contract,0,builder-bev-tsurumaki-004
314.0,0.95,builder-bev-tsurumaki-005:initial_state,initial_state,62.800000000000004,20.0,145.549362,46.3533,145.549362,46.3533,scenario_fleet_contract,0,builder-bev-tsurumaki-005
314.0,0.95,builder-bev-tsurumaki-006:initial_state,initial_state,62.800000000000004,20.0,146.965502,46.80429999999999,146.965502,46.80429999999999,scenario_fleet_contract,0,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:charging:12:104,charging,62.800000000000004,20.0,154.090502,49.07340828025477,146.965502,46.80429999999999,executed_charging_schedule,195,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:charging:16:138,charging,62.800000000000004,20.0,168.340502,53.61162484076432,154.090502,49.07340828025477,executed_charging_schedule,255,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:charging:17:148,charging,62.800000000000004,20.0,182.590502,58.14984140127388,168.340502,53.61162484076432,executed_charging_schedule,270,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:charging:19:160,charging,62.800000000000004,20.0,189.715502,60.41894968152866,182.590502,58.14984140127388,executed_charging_schedule,300,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:startup,startup_deadhead,62.800000000000004,20.0,179.84550199999998,57.27563757961783,189.715502,60.41894968152866,canonical_solver_result,423,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:service:0,service_trip,62.800000000000004,20.0,168.161825016,53.55472134267516,179.84550199999998,57.27563757961783,canonical_solver_result,467,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:service:1,service_trip,62.800000000000004,20.0,156.62887609199998,49.881807672611465,168.161825016,53.55472134267516,canonical_solver_result,528,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:terminal_return,terminal_return,62.800000000000004,20.0,146.75887609199998,46.73849557070063,156.62887609199998,49.881807672611465,canonical_solver_result,553,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:charging:40:186,charging,62.800000000000004,20.0,146.75889984199998,46.7385031343949,146.75887609199998,46.73849557070063,executed_charging_schedule,615,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:charging:41:190,charging,62.800000000000004,20.0,146.75892359199997,46.738510698089165,146.75889984199998,46.7385031343949,executed_charging_schedule,630,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:charging:42:191,charging,62.800000000000004,20.0,146.75894734199997,46.73851826178343,146.75892359199997,46.738510698089165,executed_charging_schedule,645,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:charging:43:192,charging,62.800000000000004,20.0,146.75897109199997,46.7385258254777,146.75894734199997,46.73851826178343,executed_charging_schedule,660,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:charging:84:194,charging,62.800000000000004,20.0,146.9654307499999,46.804277308917165,146.75897109199997,46.7385258254777,executed_charging_schedule,1275,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:charging:85:196,charging,62.800000000000004,20.0,146.9654544999999,46.80428487261143,146.9654307499999,46.804277308917165,executed_charging_schedule,1290,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:charging:86:198,charging,62.800000000000004,20.0,146.9654782499999,46.8042924363057,146.9654544999999,46.80428487261143,executed_charging_schedule,1305,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-006:charging:87:200,charging,62.800000000000004,20.0,146.9655019999999,46.80429999999997,146.9654782499999,46.8042924363057,executed_charging_schedule,1320,builder-bev-tsurumaki-006
314.0,0.95,builder-bev-tsurumaki-007:initial_state,initial_state,62.800000000000004,20.0,233.39934,74.331,233.39934,74.331,scenario_fleet_contract,0,builder-bev-tsurumaki-007
314.0,0.95,builder-bev-tsurumaki-007:charging:6:66,charging,62.800000000000004,20.0,233.39936375,74.33100756369426,233.39934,74.331,executed_charging_schedule,105,builder-bev-tsurumaki-007
314.0,0.95,builder-bev-tsurumaki-007:charging:14:126,charging,62.800000000000004,20.0,247.64936375,78.86922412420381,233.39936375,74.33100756369426,executed_charging_schedule,225,builder-bev-tsurumaki-007
314.0,0.95,builder-bev-tsurumaki-007:charging:15:131,charging,62.800000000000004,20.0,247.6493875,78.86923168789808,247.64936375,78.86922412420381,executed_charging_schedule,240,builder-bev-tsurumaki-007
314.0,0.95,builder-bev-tsurumaki-007:charging:24:175,charging,62.800000000000004,20.0,251.31171473199961,80.03557794012725,247.6493875,78.86923168789808,executed_charging_schedule,375,builder-bev-tsurumaki-007
314.0,0.95,builder-bev-tsurumaki-007:startup,startup_deadhead,62.800000000000004,20.0,249.73251473199963,79.53264800382154,251.31171473199961,80.03557794012725,canonical_solver_result,416,builder-bev-tsurumaki-007
314.0,0.95,builder-bev-tsurumaki-007:service:0,service_trip,62.800000000000004,20.0,242.48367352399964,77.22409984840753,249.73251473199963,79.53264800382154,canonical_solver_result,443,builder-bev-tsurumaki-007
314.0,0.95,builder-bev-tsurumaki-007:service:1,service_trip,62.800000000000004,20.0,234.97853999999964,74.83392993630561,242.48367352399964,77.22409984840753,canonical_solver_result,1350,builder-bev-tsurumaki-007
314.0,0.95,builder-bev-tsurumaki-007:terminal_return,terminal_return,62.800000000000004,20.0,233.39933999999965,74.33099999999989,234.97853999999964,74.83392993630561,canonical_solver_result,1354,builder-bev-tsurumaki-007
314.0,0.95,builder-bev-tsurumaki-008:initial_state,initial_state,62.800000000000004,20.0,243.13961999999998,77.43299999999999,243.13961999999998,77.43299999999999,scenario_fleet_contract,0,builder-bev-tsurumaki-008
314.0,0.95,builder-bev-tsurumaki-008:charging:0:7,charging,62.800000000000004,20.0,243.13964374999998,77.43300756369426,243.13961999999998,77.43299999999999,executed_charging_schedule,15,builder-bev-tsurumaki-008
314.0,0.95,builder-bev-tsurumaki-008:charging:3:37,charging,62.800000000000004,20.0,243.13966749999997,77.43301512738853,243.13964374999998,77.43300756369426,executed_charging_schedule,60,builder-bev-tsurumaki-008
314.0,0.95,builder-bev-tsurumaki-008:charging:24:176,charging,62.800000000000004,20.0,246.95275305999812,78.64737358598666,243.13966749999997,77.43301512738853,executed_charging_schedule,375,builder-bev-tsurumaki-008
314.0,0.95,builder-bev-tsurumaki-008:charging:25:179,charging,62.800000000000004,20.0,261.20275305999814,83.18559014649622,246.95275305999812,78.64737358598666,executed_charging_schedule,390,builder-bev-tsurumaki-008
314.0,0.95,builder-bev-tsurumaki-008:startup,startup_deadhead,62.800000000000004,20.0,259.62355305999813,82.68266021019049,261.20275305999814,83.18559014649622,canonical_solver_result,411,builder-bev-tsurumaki-008
314.0,0.95,builder-bev-tsurumaki-008:service:0,service_trip,62.800000000000004,20.0,252.37471185199814,80.37411205477648,259.62355305999813,82.68266021019049,canonical_solver_result,438,builder-bev-tsurumaki-008
314.0,0.95,builder-bev-tsurumaki-008:service:1,service_trip,62.800000000000004,20.0,244.71881999999815,77.93592993630514,252.37471185199814,80.37411205477648,canonical_solver_result,1194,builder-bev-tsurumaki-008
314.0,0.95,builder-bev-tsurumaki-008:terminal_return,terminal_return,62.800000000000004,20.0,243.13961999999816,77.43299999999942,244.71881999999815,77.93592993630514,canonical_solver_result,1198,builder-bev-tsurumaki-008
314.0,0.95,builder-bev-tsurumaki-009:initial_state,initial_state,62.800000000000004,20.0,222.732446,70.93390000000001,222.732446,70.93390000000001,scenario_fleet_contract,0,builder-bev-tsurumaki-009
314.0,0.95,builder-bev-tsurumaki-009:charging:1:16,charging,62.800000000000004,20.0,236.982446,75.47211656050956,222.732446,70.93390000000001,executed_charging_schedule,30,builder-bev-tsurumaki-009
314.0,0.95,builder-bev-tsurumaki-009:charging:2:27,charging,62.800000000000004,20.0,236.98246975,75.47212412420383,236.982446,75.47211656050956,executed_charging_schedule,45,builder-bev-tsurumaki-009
314.0,0.95,builder-bev-tsurumaki-009:charging:4:46,charging,62.800000000000004,20.0,237.18907190797145,75.53792098979983,236.98246975,75.47212412420383,executed_charging_schedule,75,builder-bev-tsurumaki-009
314.0,0.95,builder-bev-tsurumaki-009:charging:16:139,charging,62.800000000000004,20.0,251.1999000000001,79.99996815286627,237.18907190797145,75.53792098979983,executed_charging_schedule,255,builder-bev-tsurumaki-009
314.0,0.95,builder-bev-tsurumaki-009:charging:17:149,charging,62.800000000000004,20.0,265.44990000000007,84.53818471337581,251.1999000000001,79.99996815286627,executed_charging_schedule,270,builder-bev-tsurumaki-009
314.0,0.95,builder-bev-tsurumaki-009:startup,startup_deadhead,62.800000000000004,20.0,255.57990000000007,81.39487261146499,265.44990000000007,84.53818471337581,canonical_solver_result,406,builder-bev-tsurumaki-009
314.0,0.95,builder-bev-tsurumaki-009:service:0,service_trip,62.800000000000004,20.0,243.89622301600008,77.67395637452232,255.57990000000007,81.39487261146499,canonical_solver_result,445,builder-bev-tsurumaki-009
314.0,0.95,builder-bev-tsurumaki-009:service:1,service_trip,62.800000000000004,20.0,232.36327409200007,74.00104270445863,243.89622301600008,77.67395637452232,canonical_solver_result,508,builder-bev-tsurumaki-009
314.0,0.95,builder-bev-tsurumaki-009:terminal_return,terminal_return,62.800000000000004,20.0,222.49327409200006,70.85773060254779,232.36327409200007,74.00104270445863,canonical_solver_result,533,builder-bev-tsurumaki-009
314.0,0.95,builder-bev-tsurumaki-009:charging:40:187,charging,62.800000000000004,20.0,222.73244599999651,70.9338999999989,222.49327409200006,70.85773060254779,executed_charging_schedule,615,builder-bev-tsurumaki-009
314.0,0.95,builder-bev-tsurumaki-010:initial_state,initial_state,62.800000000000004,20.0,214.50847199999998,68.31479999999999,214.50847199999998,68.31479999999999,scenario_fleet_contract,0,builder-bev-tsurumaki-010
314.0,0.95,builder-bev-tsurumaki-010:charging:12:105,charging,62.800000000000004,20.0,228.75847199999998,72.85301656050954,214.50847199999998,68.31479999999999,executed_charging_schedule,195,builder-bev-tsurumaki-010
314.0,0.95,builder-bev-tsurumaki-010:charging:13:116,charging,62.800000000000004,20.0,243.00847199999998,77.3912331210191,228.75847199999998,72.85301656050954,executed_charging_schedule,210,builder-bev-tsurumaki-010
314.0,0.95,builder-bev-tsurumaki-010:charging:16:140,charging,62.800000000000004,20.0,249.551946102,79.47514207070064,243.00847199999998,77.3912331210191,executed_charging_schedule,255,builder-bev-tsurumaki-010
314.0,0.95,builder-bev-tsurumaki-010:charging:18:155,charging,62.800000000000004,20.0,249.55196985199998,79.47514963439491,249.551946102,79.47514207070064,executed_charging_schedule,285,builder-bev-tsurumaki-010
314.0,0.95,builder-bev-tsurumaki-010:startup,startup_deadhead,62.800000000000004,20.0,247.972769852,78.97221969808916,249.55196985199998,79.47514963439491,canonical_solver_result,399,builder-bev-tsurumaki-010
314.0,0.95,builder-bev-tsurumaki-010:service:0,service_trip,62.800000000000004,20.0,240.46760606,76.58204014649681,247.972769852,78.97221969808916,canonical_solver_result,428,builder-bev-tsurumaki-010
314.0,0.95,builder-bev-tsurumaki-010:connection:1,connection_deadhead,62.800000000000004,20.0,230.99240606,73.56446052866242,240.46760606,76.58204014649681,canonical_solver_result,462,builder-bev-tsurumaki-010
314.0,0.95,builder-bev-tsurumaki-010:service:1,service_trip,62.800000000000004,20.0,223.74356485200002,71.2559123732484,230.99240606,73.56446052866242,canonical_solver_result,502,builder-bev-tsurumaki-010
314.0,0.95,builder-bev-tsurumaki-010:service:2,service_trip,62.800000000000004,20.0,216.08767300000002,68.81773025477708,223.74356485200002,71.2559123732484,canonical_solver_result,570,builder-bev-tsurumaki-010
314.0,0.95,builder-bev-tsurumaki-010:terminal_return,terminal_return,62.800000000000004,20.0,214.50847300000004,68.31480031847136,216.08767300000002,68.81773025477708,canonical_solver_result,574,builder-bev-tsurumaki-010
314.0,0.95,ca16a2ca-147b-4359-92db-913031d5faff:initial_state,initial_state,62.800000000000004,20.0,236.96324,75.46600000000001,236.96324,75.46600000000001,scenario_fleet_contract,0,ca16a2ca-147b-4359-92db-913031d5faff
314.0,0.95,ca16a2ca-147b-4359-92db-913031d5faff:charging:2:28,charging,62.800000000000004,20.0,251.1998762500003,79.99996058917208,236.96324,75.46600000000001,executed_charging_schedule,45,ca16a2ca-147b-4359-92db-913031d5faff
314.0,0.95,ca16a2ca-147b-4359-92db-913031d5faff:charging:3:38,charging,62.800000000000004,20.0,251.1999000000003,79.99996815286634,251.1998762500003,79.99996058917208,executed_charging_schedule,60,ca16a2ca-147b-4359-92db-913031d5faff
314.0,0.95,ca16a2ca-147b-4359-92db-913031d5faff:charging:7:76,charging,62.800000000000004,20.0,255.02637305999428,81.218590146495,251.1999000000003,79.99996815286634,executed_charging_schedule,120,ca16a2ca-147b-4359-92db-913031d5faff
314.0,0.95,ca16a2ca-147b-4359-92db-913031d5faff:startup,startup_deadhead,62.800000000000004,20.0,253.4471730599943,80.71566021018927,255.02637305999428,81.218590146495,canonical_solver_result,396,ca16a2ca-147b-4359-92db-913031d5faff
314.0,0.95,ca16a2ca-147b-4359-92db-913031d5faff:service:0,service_trip,62.800000000000004,20.0,246.1983318519943,78.40711205477525,253.4471730599943,80.71566021018927,canonical_solver_result,423,ca16a2ca-147b-4359-92db-913031d5faff
314.0,0.95,ca16a2ca-147b-4359-92db-913031d5faff:service:1,service_trip,62.800000000000004,20.0,238.54243999999431,75.96892993630392,246.1983318519943,78.40711205477525,canonical_solver_result,563,ca16a2ca-147b-4359-92db-913031d5faff
314.0,0.95,ca16a2ca-147b-4359-92db-913031d5faff:terminal_return,terminal_return,62.800000000000004,20.0,236.96323999999433,75.46599999999819,238.54243999999431,75.96892993630392,canonical_solver_result,567,ca16a2ca-147b-4359-92db-913031d5faff
314.0,0.95,ce309a0b-8c0b-49dc-a839-171db28e76a4:initial_state,initial_state,62.800000000000004,20.0,154.48329,49.1985,154.48329,49.1985,scenario_fleet_contract,0,ce309a0b-8c0b-49dc-a839-171db28e76a4
314.0,0.95,ce309a0b-8c0b-49dc-a839-171db28e76a4:charging:0:8,charging,62.800000000000004,20.0,161.60829,51.46760828025478,154.48329,49.1985,executed_charging_schedule,15,ce309a0b-8c0b-49dc-a839-171db28e76a4
314.0,0.95,ce309a0b-8c0b-49dc-a839-171db28e76a4:charging:11:100,charging,62.800000000000004,20.0,168.73329,53.73671656050956,161.60829,51.46760828025478,executed_charging_schedule,180,ce309a0b-8c0b-49dc-a839-171db28e76a4
314.0,0.95,ce309a0b-8c0b-49dc-a839-171db28e76a4:charging:12:106,charging,62.800000000000004,20.0,168.73331375,53.736724124203825,168.73329,53.73671656050956,executed_charging_schedule,195,ce309a0b-8c0b-49dc-a839-171db28e76a4
314.0,0.95,ce309a0b-8c0b-49dc-a839-171db28e76a4:charging:16:141,charging,62.800000000000004,20.0,172.80274664400002,55.032721861146506,168.73331375,53.736724124203825,executed_charging_schedule,255,ce309a0b-8c0b-49dc-a839-171db28e76a4
314.0,0.95,ce309a0b-8c0b-49dc-a839-171db28e76a4:startup,startup_deadhead,62.800000000000004,20.0,171.22354664400004,54.52979192484078,172.80274664400002,55.032721861146506,canonical_solver_result,391,ce309a0b-8c0b-49dc-a839-171db28e76a4
314.0,0.95,ce309a0b-8c0b-49dc-a839-171db28e76a4:service:0,service_trip,62.800000000000004,20.0,163.71838285200005,52.139612373248426,171.22354664400004,54.52979192484078,canonical_solver_result,420,ce309a0b-8c0b-49dc-a839-171db28e76a4
314.0,0.95,ce309a0b-8c0b-49dc-a839-171db28e76a4:service:1,service_trip,62.800000000000004,20.0,156.06249100000005,49.70143025477709,163.71838285200005,52.139612373248426,canonical_solver_result,553,ce309a0b-8c0b-49dc-a839-171db28e76a4
314.0,0.95,ce309a0b-8c0b-49dc-a839-171db28e76a4:terminal_return,terminal_return,62.800000000000004,20.0,154.48329100000007,49.19850031847136,156.06249100000005,49.70143025477709,canonical_solver_result,557,ce309a0b-8c0b-49dc-a839-171db28e76a4
314.0,0.95,cf7b771e-a6ac-4e0b-9738-ad3901a68307:initial_state,initial_state,62.800000000000004,20.0,231.30370399999998,73.6636,231.30370399999998,73.6636,scenario_fleet_contract,0,cf7b771e-a6ac-4e0b-9738-ad3901a68307
314.0,0.95,cf7b771e-a6ac-4e0b-9738-ad3901a68307:charging:6:67,charging,62.800000000000004,20.0,231.30372774999998,73.66360756369426,231.30370399999998,73.6636,executed_charging_schedule,105,cf7b771e-a6ac-4e0b-9738-ad3901a68307
314.0,0.95,cf7b771e-a6ac-4e0b-9738-ad3901a68307:charging:8:84,charging,62.800000000000004,20.0,239.184489962,76.1734044464968,231.30372774999998,73.66360756369426,executed_charging_schedule,135,cf7b771e-a6ac-4e0b-9738-ad3901a68307
314.0,0.95,cf7b771e-a6ac-4e0b-9738-ad3901a68307:charging:9:90,charging,62.800000000000004,20.0,239.18451371199998,76.17341201019107,239.184489962,76.1734044464968,executed_charging_schedule,150,cf7b771e-a6ac-4e0b-9738-ad3901a68307
314.0,0.95,cf7b771e-a6ac-4e0b-9738-ad3901a68307:charging:13:117,charging,62.800000000000004,20.0,239.18453746199998,76.17341957388534,239.18451371199998,76.17341201019107,executed_charging_schedule,210,cf7b771e-a6ac-4e0b-9738-ad3901a68307
314.0,0.95,cf7b771e-a6ac-4e0b-9738-ad3901a68307:charging:14:127,charging,62.800000000000004,20.0,239.18456121199998,76.17342713757961,239.18453746199998,76.17341957388534,executed_charging_schedule,225,cf7b771e-a6ac-4e0b-9738-ad3901a68307
314.0,0.95,cf7b771e-a6ac-4e0b-9738-ad3901a68307:charging:15:132,charging,62.800000000000004,20.0,239.18458496199997,76.17343470127388,239.18456121199998,76.17342713757961,executed_charging_schedule,240,cf7b771e-a6ac-4e0b-9738-ad3901a68307
314.0,0.95,cf7b771e-a6ac-4e0b-9738-ad3901a68307:startup,startup_deadhead,62.800000000000004,20.0,237.605384962,75.67050476496814,239.18458496199997,76.17343470127388,canonical_solver_result,370,cf7b771e-a6ac-4e0b-9738-ad3901a68307
314.0,0.95,cf7b771e-a6ac-4e0b-9738-ad3901a68307:service:0,service_trip,62.800000000000004,20.0,233.292592394,74.29700394713376,237.605384962,75.67050476496814,canonical_solver_result,386,cf7b771e-a6ac-4e0b-9738-ad3901a68307
314.0,0.95,cf7b771e-a6ac-4e0b-9738-ad3901a68307:service:1,service_trip,62.800000000000004,20.0,221.75964347,70.62409027707005,233.292592394,74.29700394713376,canonical_solver_result,459,cf7b771e-a6ac-4e0b-9738-ad3901a68307
314.0,0.95,cf7b771e-a6ac-4e0b-9738-ad3901a68307:service:2,service_trip,62.800000000000004,20.0,210.075966486,66.90317404012738,221.75964347,70.62409027707005,canonical_solver_result,533,cf7b771e-a6ac-4e0b-9738-ad3901a68307
314.0,0.95,cf7b771e-a6ac-4e0b-9738-ad3901a68307:service:3,service_trip,62.800000000000004,20.0,198.543017562,63.23026037006369,210.075966486,66.90317404012738,canonical_solver_result,600,cf7b771e-a6ac-4e0b-9738-ad3901a68307
